Entity,Code,Year,"Mean years of schooling (ISCED 1 or higher), population 25+ years, adjusted gender parity index (GPIA)"
Afghanistan,AFG,1975,0.17996
Afghanistan,AFG,1979,0.10593
Afghanistan,AFG,2015,0.21799
Afghanistan,AFG,2021,0.67947
Afghanistan,AFG,2022,0.30008
Albania,ALB,2001,0.87385
Albania,ALB,2008,0.89173
Albania,ALB,2011,0.91927
Albania,ALB,2012,0.96034
Albania,ALB,2017,0.93838
Algeria,DZA,1971,0.14603
Algeria,DZA,2006,0.77952
Algeria,DZA,2008,0.79921
Algeria,DZA,2011,0.80775
Algeria,DZA,2019,0.86149
American Samoa,ASM,1974,0.91091
American Samoa,ASM,1980,0.89412
American Samoa,ASM,1990,0.95393
Andorra,AND,2003,0.99501
Andorra,AND,2004,0.97616
Andorra,AND,2005,0.97609
Andorra,AND,2006,0.99157
Andorra,AND,2014,0.9895
Andorra,AND,2015,0.98864
Andorra,AND,2016,0.98771
Andorra,AND,2022,0.98447
Angola,AGO,2014,0.63258
Angola,AGO,2015,0.60341
Anguilla,AIA,2001,1.04834
Argentina,ARG,1970,0.90961
Argentina,ARG,1980,1.00687
Argentina,ARG,1991,0.97468
Argentina,ARG,2001,1.02615
Argentina,ARG,2003,1.0188
Argentina,ARG,2006,1.0189
Argentina,ARG,2008,1.01865
Argentina,ARG,2009,1.02498
Argentina,ARG,2010,1.017
Argentina,ARG,2011,1.01536
Argentina,ARG,2012,1.03221
Argentina,ARG,2013,1.02335
Argentina,ARG,2014,1.03268
Argentina,ARG,2015,1.03289
Argentina,ARG,2016,1.02683
Argentina,ARG,2018,1.03676
Argentina,ARG,2020,1.04685
Armenia,ARM,2001,0.98124
Armenia,ARM,2011,0.99902
Armenia,ARM,2015,1.00065
Armenia,ARM,2016,0.99827
Armenia,ARM,2017,0.99918
Armenia,ARM,2020,0.99827
Aruba,ABW,1991,0.90012
Aruba,ABW,2000,0.93827
Aruba,ABW,2010,0.98058
Australia,AUS,1971,0.84873
Australia,AUS,2004,0.97305
Australia,AUS,2005,0.97628
Australia,AUS,2006,0.98489
Australia,AUS,2007,0.9866
Australia,AUS,2008,0.99453
Australia,AUS,2009,0.9967
Australia,AUS,2010,1.00102
Australia,AUS,2011,1.00646
Australia,AUS,2012,1.0027
Australia,AUS,2013,1.00387
Australia,AUS,2014,0.99423
Australia,AUS,2015,0.99825
Australia,AUS,2016,1.00103
Australia,AUS,2017,1.00549
Australia,AUS,2018,1.01069
Australia,AUS,2019,1.00721
Australia,AUS,2020,1.0136
Australia,AUS,2021,1.00994
Australia,AUS,2022,1.01278
Austria,AUT,1971,0.87931
Austria,AUT,1981,0.88484
Austria,AUT,1991,0.89104
Austria,AUT,2005,0.92669
Austria,AUT,2007,0.91542
Austria,AUT,2008,0.90284
Austria,AUT,2009,0.9254
Austria,AUT,2010,0.93013
Austria,AUT,2011,0.92871
Austria,AUT,2012,0.93056
Austria,AUT,2013,0.93477
Austria,AUT,2014,0.93569
Austria,AUT,2015,0.93981
Austria,AUT,2016,0.94355
Austria,AUT,2017,0.9476
Austria,AUT,2019,0.95414
Azerbaijan,AZE,1999,0.90727
Azerbaijan,AZE,2007,0.93762
Azerbaijan,AZE,2008,0.93826
Azerbaijan,AZE,2009,0.93869
Azerbaijan,AZE,2010,0.94225
Azerbaijan,AZE,2011,0.94259
Azerbaijan,AZE,2012,0.94194
Azerbaijan,AZE,2013,0.93794
Azerbaijan,AZE,2014,0.93755
Azerbaijan,AZE,2015,0.93707
Azerbaijan,AZE,2016,0.93796
Azerbaijan,AZE,2017,0.9358
Azerbaijan,AZE,2018,0.93483
Azerbaijan,AZE,2019,0.93416
Azerbaijan,AZE,2023,0.98393
Bahamas,BHS,1990,1.00864
Bahamas,BHS,2000,1.0407
Bahamas,BHS,2010,1.02676
Bahrain,BHR,1971,0.46168
Bahrain,BHR,1991,0.89187
Bahrain,BHR,2001,0.80762
Bahrain,BHR,2010,0.99097
Bahrain,BHR,2016,0.93913
Bahrain,BHR,2017,0.932
Bahrain,BHR,2018,0.98323
Bahrain,BHR,2020,0.96494
Bahrain,BHR,2022,1.02905
Bangladesh,BGD,1974,0.17675
Bangladesh,BGD,1981,0.2973
Bangladesh,BGD,2001,0.75545
Bangladesh,BGD,2011,0.73297
Bangladesh,BGD,2012,0.74627
Bangladesh,BGD,2013,0.75987
Bangladesh,BGD,2014,0.79275
Bangladesh,BGD,2015,0.80496
Bangladesh,BGD,2016,0.80203
Bangladesh,BGD,2017,0.81669
Bangladesh,BGD,2018,0.82846
Bangladesh,BGD,2019,0.83703
Bangladesh,BGD,2020,0.84223
Bangladesh,BGD,2021,0.84916
Barbados,BRB,1970,0.95758
Barbados,BRB,2000,1.01921
Belarus,BLR,1970,0.87376
Belarus,BLR,1989,0.88218
Belarus,BLR,2009,0.97424
Belarus,BLR,2019,1.00204
Belgium,BEL,1970,0.91877
Belgium,BEL,2006,0.95153
Belgium,BEL,2008,0.94599
Belgium,BEL,2009,0.951
Belgium,BEL,2010,0.95684
Belgium,BEL,2011,0.95909
Belgium,BEL,2012,0.95985
Belgium,BEL,2013,0.9667
Belgium,BEL,2014,0.96445
Belgium,BEL,2015,0.97252
Belgium,BEL,2016,0.97315
Belgium,BEL,2017,0.97832
Belgium,BEL,2019,0.99072
Belize,BLZ,1970,0.95672
Belize,BLZ,1980,0.95715
Belize,BLZ,1991,0.97778
Belize,BLZ,2005,0.98387
Belize,BLZ,2010,1.00126
Belize,BLZ,2015,1.00472
Belize,BLZ,2020,1.04304
Benin,BEN,1979,0.34229
Benin,BEN,2002,0.42345
Benin,BEN,2017,0.42927
Benin,BEN,2019,0.45715
Benin,BEN,2021,0.44652
Bermuda,BMU,1970,1.03291
Bermuda,BMU,1991,1.00634
Bermuda,BMU,2000,1.00929
Bermuda,BMU,2010,1.09484
Bermuda,BMU,2016,1.05954
Bhutan,BTN,2012,0.49596
Bhutan,BTN,2017,0.68012
Bolivia,BOL,1976,0.56526
Bolivia,BOL,1992,0.72294
Bolivia,BOL,2001,0.7692
Bolivia,BOL,2006,0.8296
Bolivia,BOL,2008,0.82058
Bolivia,BOL,2009,0.82325
Bolivia,BOL,2012,0.85878
Bolivia,BOL,2015,0.91578
Bolivia,BOL,2019,0.88474
Bolivia,BOL,2020,0.87845
Bosnia and Herzegovina,BIH,2010,0.75392
Bosnia and Herzegovina,BIH,2011,0.76148
Bosnia and Herzegovina,BIH,2014,0.77074
Bosnia and Herzegovina,BIH,2015,0.78181
Bosnia and Herzegovina,BIH,2016,0.79537
Bosnia and Herzegovina,BIH,2018,0.81548
Bosnia and Herzegovina,BIH,2020,0.86131
Bosnia and Herzegovina,BIH,2022,0.88476
Botswana,BWA,1971,0.97273
Brazil,BRA,1970,0.83163
Brazil,BRA,1976,0.8504
Brazil,BRA,1980,0.89991
Brazil,BRA,2004,1.03167
Brazil,BRA,2006,1.03462
Brazil,BRA,2007,1.03557
Brazil,BRA,2008,1.03762
Brazil,BRA,2009,1.03811
Brazil,BRA,2010,1.04944
Brazil,BRA,2011,1.04595
Brazil,BRA,2012,1.0477
Brazil,BRA,2013,1.05327
Brazil,BRA,2014,1.05526
Brazil,BRA,2015,1.053
Brazil,BRA,2016,1.04821
Brazil,BRA,2017,1.05334
Brazil,BRA,2018,1.05283
British Virgin Islands,VGB,1980,0.99887
British Virgin Islands,VGB,1991,1.04774
Brunei,BRN,1971,0.42896
Brunei,BRN,1981,0.698
Brunei,BRN,2011,0.9637
Bulgaria,BGR,1975,0.88085
Bulgaria,BGR,1992,0.94641
Bulgaria,BGR,2001,0.97395
Bulgaria,BGR,2006,0.9921
Bulgaria,BGR,2007,0.99142
Bulgaria,BGR,2008,0.99442
Bulgaria,BGR,2009,0.99842
Bulgaria,BGR,2010,1.00218
Bulgaria,BGR,2011,1.00186
Bulgaria,BGR,2012,1.00398
Bulgaria,BGR,2013,1.00645
Bulgaria,BGR,2014,1.01258
Bulgaria,BGR,2015,1.01423
Bulgaria,BGR,2016,1.01541
Bulgaria,BGR,2017,1.01696
Bulgaria,BGR,2020,1.01731
Burkina Faso,BFA,2006,0.45158
Burkina Faso,BFA,2007,0.42226
Burkina Faso,BFA,2014,0.50063
Burkina Faso,BFA,2018,0.56776
Burkina Faso,BFA,2019,0.52373
Burkina Faso,BFA,2021,0.51697
Burundi,BDI,1990,0.37758
Burundi,BDI,2008,0.67352
Burundi,BDI,2014,0.61971
Burundi,BDI,2017,0.64385
Cambodia,KHM,2007,0.60313
Cambodia,KHM,2008,0.62616
Cambodia,KHM,2009,0.61511
Cambodia,KHM,2014,0.63451
Cambodia,KHM,2015,0.59759
Cambodia,KHM,2019,0.65874
Cambodia,KHM,2021,0.70537
Cameroon,CMR,1976,0.32689
Cameroon,CMR,2007,0.71512
Cameroon,CMR,2010,0.58961
Cameroon,CMR,2018,0.73787
Canada,CAN,1976,0.98328
Canada,CAN,1981,0.99685
Canada,CAN,1986,0.96639
Canada,CAN,1991,0.97107
Canada,CAN,2001,0.99262
Canada,CAN,2006,0.99298
Canada,CAN,2011,0.99908
Canada,CAN,2016,1.00718
Canada,CAN,2021,1.01103
Cape Verde,CPV,2015,0.91623
Cayman Islands,CYM,1970,0.92339
Cayman Islands,CYM,1989,0.95712
Cayman Islands,CYM,2004,1.00474
Cayman Islands,CYM,2005,1.00917
Cayman Islands,CYM,2006,1.00172
Cayman Islands,CYM,2007,0.99291
Cayman Islands,CYM,2008,1.01695
Cayman Islands,CYM,2014,0.9971
Cayman Islands,CYM,2015,1.01673
Central African Republic,CAF,1975,0.26879
Central African Republic,CAF,1988,0.34206
Central African Republic,CAF,2019,0.48467
Chad,TCD,2004,0.30868
Chad,TCD,2009,0.32927
Chad,TCD,2019,0.36921
Chile,CHL,1970,0.92143
Chile,CHL,1982,0.9441
Chile,CHL,2004,0.98764
Chile,CHL,2007,0.9822
Chile,CHL,2008,0.9706
Chile,CHL,2010,0.97705
Chile,CHL,2011,0.96611
Chile,CHL,2013,0.97207
Chile,CHL,2015,0.97072
Chile,CHL,2017,0.97791
China,CHN,1982,0.63304
China,CHN,2000,0.82913
China,CHN,2010,0.88626
China,CHN,2018,0.79925
China,CHN,2020,0.9258
Colombia,COL,2004,0.98517
Colombia,COL,2005,0.99351
Colombia,COL,2006,0.99984
Colombia,COL,2007,1.00596
Colombia,COL,2008,1.00435
Colombia,COL,2009,1.01578
Colombia,COL,2010,1.013
Colombia,COL,2011,1.01635
Colombia,COL,2012,1.0172
Colombia,COL,2013,1.02725
Colombia,COL,2014,1.02937
Colombia,COL,2015,1.02777
Colombia,COL,2016,1.03264
Colombia,COL,2018,1.03736
Colombia,COL,2019,1.03941
Colombia,COL,2020,1.03541
Comoros,COM,2022,0.74458
Congo,COG,1984,0.43687
Congo,COG,2015,0.76246
Cook Islands,COK,1971,0.92103
Cook Islands,COK,2006,0.98586
Costa Rica,CRI,1973,0.97414
Costa Rica,CRI,2007,0.99365
Costa Rica,CRI,2008,0.99899
Costa Rica,CRI,2009,0.9939
Costa Rica,CRI,2010,1.00484
Costa Rica,CRI,2011,1.00513
Costa Rica,CRI,2012,1.00524
Costa Rica,CRI,2014,0.99863
Costa Rica,CRI,2015,1.02026
Costa Rica,CRI,2016,1.01874
Costa Rica,CRI,2018,1.02695
Costa Rica,CRI,2020,1.02138
Cote d'Ivoire,CIV,1988,0.73046
Cote d'Ivoire,CIV,1998,0.79406
Cote d'Ivoire,CIV,2014,0.78667
Cote d'Ivoire,CIV,2016,0.54853
Cote d'Ivoire,CIV,2021,0.58047
Croatia,HRV,1991,0.72038
Croatia,HRV,2001,0.8459
Croatia,HRV,2011,0.9073
Cuba,CUB,2002,0.97087
Cuba,CUB,2012,0.99755
Cuba,CUB,2019,1.01693
Curacao,CUW,2020,1.01758
Cyprus,CYP,1992,0.84693
Cyprus,CYP,2004,0.91824
Cyprus,CYP,2005,0.93123
Cyprus,CYP,2006,0.93884
Cyprus,CYP,2007,0.94074
Cyprus,CYP,2008,0.94284
Cyprus,CYP,2009,0.94147
Cyprus,CYP,2010,0.94367
Cyprus,CYP,2011,0.95423
Cyprus,CYP,2012,0.96278
Cyprus,CYP,2013,0.96226
Cyprus,CYP,2014,0.97621
Cyprus,CYP,2015,0.97608
Cyprus,CYP,2016,0.98393
Cyprus,CYP,2018,0.99242
Cyprus,CYP,2020,0.99506
Czechia,CZE,1991,0.77681
Czechia,CZE,2006,0.93802
Czechia,CZE,2007,0.93948
Czechia,CZE,2008,0.94307
Czechia,CZE,2009,0.94713
Czechia,CZE,2010,0.94809
Czechia,CZE,2011,0.95249
Czechia,CZE,2012,0.95799
Czechia,CZE,2013,0.96105
Czechia,CZE,2014,0.96175
Czechia,CZE,2015,0.96699
Czechia,CZE,2016,0.96731
Czechia,CZE,2017,0.96923
Czechia,CZE,2019,0.97518
Democratic Republic of Congo,COD,1984,0.35775
Democratic Republic of Congo,COD,2013,0.58079
Democratic Republic of Congo,COD,2016,0.62993
Democratic Republic of Congo,COD,2018,0.62821
Denmark,DNK,1991,0.9781
Denmark,DNK,1994,0.97354
Denmark,DNK,1995,0.97565
Denmark,DNK,2003,1.00958
Denmark,DNK,2004,1.02047
Denmark,DNK,2007,1.00574
Denmark,DNK,2008,1.00892
Denmark,DNK,2009,1.03272
Denmark,DNK,2010,1.00015
Denmark,DNK,2011,1.00885
Denmark,DNK,2012,1.01857
Denmark,DNK,2013,1.02323
Denmark,DNK,2014,0.97224
Denmark,DNK,2015,1.02274
Denmark,DNK,2016,1.02384
Denmark,DNK,2018,1.03386
Denmark,DNK,2020,1.02986
Djibouti,DJI,2017,0.50186
Dominica,DMA,1970,0.96553
Dominica,DMA,1981,0.95744
Dominica,DMA,2001,1.03224
Dominican Republic,DOM,1970,0.85533
Dominican Republic,DOM,2007,1.05769
Dominican Republic,DOM,2010,1.05036
Dominican Republic,DOM,2011,1.05395
Dominican Republic,DOM,2012,1.06525
Dominican Republic,DOM,2013,1.05727
Dominican Republic,DOM,2014,1.06074
Dominican Republic,DOM,2015,1.0778
Dominican Republic,DOM,2016,1.05916
Dominican Republic,DOM,2019,1.08343
East Timor,TLS,2010,0.77105
East Timor,TLS,2016,0.76395
Ecuador,ECU,1974,0.82531
Ecuador,ECU,1982,0.8616
Ecuador,ECU,1990,0.89483
Ecuador,ECU,2007,0.9588
Ecuador,ECU,2008,0.96575
Ecuador,ECU,2009,0.96438
Ecuador,ECU,2010,0.96286
Ecuador,ECU,2011,0.96483
Ecuador,ECU,2012,0.96816
Ecuador,ECU,2013,0.97329
Ecuador,ECU,2014,0.9768
Ecuador,ECU,2015,0.98281
Ecuador,ECU,2016,0.98706
Ecuador,ECU,2017,0.98754
Ecuador,ECU,2020,0.9959
Ecuador,ECU,2021,1.00653
Ecuador,ECU,2022,0.9882
Egypt,EGY,1986,0.39639
Egypt,EGY,1996,0.88345
Egypt,EGY,2006,0.68503
Egypt,EGY,2017,0.98636
El Salvador,SLV,1992,0.8852
El Salvador,SLV,2006,0.72927
El Salvador,SLV,2007,0.8906
El Salvador,SLV,2008,0.87267
El Salvador,SLV,2009,0.89705
El Salvador,SLV,2010,0.91187
El Salvador,SLV,2011,0.88974
El Salvador,SLV,2012,0.88517
El Salvador,SLV,2013,0.89574
El Salvador,SLV,2016,0.89816
El Salvador,SLV,2017,0.90136
El Salvador,SLV,2019,0.89099
El Salvador,SLV,2020,0.88786
Estonia,EST,1989,0.98067
Estonia,EST,2000,1.01454
Estonia,EST,2006,1.03572
Estonia,EST,2007,1.03841
Estonia,EST,2008,1.04586
Estonia,EST,2009,1.0577
Estonia,EST,2010,1.05878
Estonia,EST,2011,1.05649
Estonia,EST,2012,1.05273
Estonia,EST,2013,1.05876
Estonia,EST,2014,1.0733
Estonia,EST,2015,1.07104
Estonia,EST,2016,1.06594
Estonia,EST,2017,1.06776
Estonia,EST,2018,1.07088
Estonia,EST,2020,1.03687
Eswatini,SWZ,1976,0.76089
Eswatini,SWZ,1986,1.21053
Ethiopia,ETH,2007,0.44105
Ethiopia,ETH,2011,0.39314
Ethiopia,ETH,2016,0.44864
Ethiopia,ETH,2019,0.50562
Fiji,FJI,1976,0.74493
Fiji,FJI,1986,0.84605
Fiji,FJI,1996,0.92625
Fiji,FJI,2007,0.99464
Fiji,FJI,2017,1.01155
Fiji,FJI,2021,1.01219
Finland,FIN,1985,0.94565
Finland,FIN,1990,0.95239
Finland,FIN,2003,1.00195
Finland,FIN,2005,1.0053
Finland,FIN,2006,1.00717
Finland,FIN,2007,1.00899
Finland,FIN,2008,1.01115
Finland,FIN,2009,1.01251
Finland,FIN,2010,1.01368
Finland,FIN,2011,1.01525
Finland,FIN,2012,1.01621
Finland,FIN,2013,1.01789
Finland,FIN,2014,1.01951
Finland,FIN,2015,1.02149
Finland,FIN,2017,1.02457
Finland,FIN,2019,1.02726
France,FRA,1990,0.91489
France,FRA,2004,0.94158
France,FRA,2005,0.943
France,FRA,2007,0.95052
France,FRA,2008,0.95299
France,FRA,2009,0.97444
France,FRA,2010,0.95174
France,FRA,2011,0.95474
France,FRA,2012,0.95737
France,FRA,2013,0.95539
France,FRA,2014,0.9551
France,FRA,2015,0.96142
France,FRA,2016,0.96004
France,FRA,2017,0.96331
France,FRA,2019,0.96903
French Polynesia,PYF,2007,1.02425
Gambia,GMB,1973,0.39852
Gambia,GMB,2018,0.62212
Gambia,GMB,2020,0.65687
Georgia,GEO,2002,0.97373
Georgia,GEO,2012,0.98557
Georgia,GEO,2014,0.99597
Georgia,GEO,2016,1.00222
Georgia,GEO,2017,1.00382
Georgia,GEO,2018,1.00407
Georgia,GEO,2019,1.00738
Georgia,GEO,2022,1.01031
Germany,DEU,2004,0.92875
Germany,DEU,2005,0.92686
Germany,DEU,2006,0.9258
Germany,DEU,2007,0.92812
Germany,DEU,2008,0.92828
Germany,DEU,2009,0.93086
Germany,DEU,2010,0.93254
Germany,DEU,2011,0.93812
Germany,DEU,2012,0.94059
Germany,DEU,2013,0.94434
Germany,DEU,2014,0.94214
Germany,DEU,2015,0.94542
Germany,DEU,2016,0.94843
Germany,DEU,2018,0.96114
Germany,DEU,2020,0.96252
Ghana,GHA,1970,0.30449
Ghana,GHA,2010,0.75317
Ghana,GHA,2017,0.69785
Greece,GRC,1981,0.77866
Greece,GRC,2005,0.91703
Greece,GRC,2006,0.93756
Greece,GRC,2007,0.9203
Greece,GRC,2008,0.92282
Greece,GRC,2010,0.93553
Greece,GRC,2014,0.9451
Greece,GRC,2015,0.9536
Greece,GRC,2016,0.94196
Greece,GRC,2020,0.94466
Greenland,GRL,2009,1.00439
Greenland,GRL,2012,1.02654
Greenland,GRL,2014,1.03015
Greenland,GRL,2015,1.03412
Greenland,GRL,2018,1.04157
Greenland,GRL,2019,1.04503
Grenada,GRD,1970,0.96662
Grenada,GRD,1981,0.96603
Guadeloupe,GLP,1982,1.01337
Guam,GUM,1970,0.94285
Guam,GUM,1980,0.91728
Guam,GUM,1990,0.95413
Guatemala,GTM,1973,0.71518
Guatemala,GTM,2002,0.78584
Guatemala,GTM,2006,0.7559
Guatemala,GTM,2012,0.78197
Guatemala,GTM,2013,0.82054
Guatemala,GTM,2014,0.89096
Guatemala,GTM,2015,0.79803
Guatemala,GTM,2019,0.83926
Guinea,GIN,1996,0.31943
Guinea,GIN,2010,0.26951
Guinea,GIN,2014,0.36275
Guinea,GIN,2016,0.368
Guinea,GIN,2018,0.38783
Guyana,GUY,1970,0.8682
Guyana,GUY,1980,0.88625
Guyana,GUY,2002,1.02455
Guyana,GUY,2019,1.02199
Haiti,HTI,1971,0.55194
Haiti,HTI,1982,0.67395
Haiti,HTI,2017,0.7774
Honduras,HND,1974,0.82543
Honduras,HND,2007,1.00777
Honduras,HND,2011,1.01395
Honduras,HND,2012,1.01613
Honduras,HND,2014,1.02345
Honduras,HND,2015,1.03852
Honduras,HND,2016,1.00976
Honduras,HND,2018,1.03251
Honduras,HND,2019,0.90924
Hong Kong,HKG,1971,0.50129
Hong Kong,HKG,1976,0.58973
Hong Kong,HKG,1981,0.67561
Hong Kong,HKG,1986,0.75329
Hong Kong,HKG,1991,0.82169
Hong Kong,HKG,1996,0.86919
Hong Kong,HKG,2006,0.90596
Hong Kong,HKG,2008,0.91204
Hong Kong,HKG,2009,0.91431
Hong Kong,HKG,2010,0.9196
Hong Kong,HKG,2011,0.92008
Hong Kong,HKG,2014,0.9273
Hong Kong,HKG,2015,0.92751
Hong Kong,HKG,2017,0.93032
Hong Kong,HKG,2019,0.93223
Hong Kong,HKG,2022,0.93801
Hungary,HUN,1970,0.92112
Hungary,HUN,1980,0.90531
Hungary,HUN,1990,0.91738
Hungary,HUN,2001,0.90822
Hungary,HUN,2005,0.92208
Hungary,HUN,2009,0.97201
Hungary,HUN,2010,0.97406
Hungary,HUN,2011,0.97733
Hungary,HUN,2012,0.97887
Hungary,HUN,2013,0.97968
Hungary,HUN,2014,0.95984
Hungary,HUN,2015,0.96256
Hungary,HUN,2016,0.96297
Hungary,HUN,2020,0.97371
Iceland,ISL,2005,0.96609
Iceland,ISL,2019,1.02152
Iceland,ISL,2020,1.01426
India,IND,1971,0.28518
India,IND,1981,0.34063
India,IND,2011,0.61989
India,IND,2016,0.62067
India,IND,2018,0.67943
India,IND,2019,0.66175
India,IND,2020,0.70245
India,IND,2022,0.72509
Indonesia,IDN,1971,0.4644
Indonesia,IDN,1980,0.57488
Indonesia,IDN,1990,0.61455
Indonesia,IDN,2006,0.89158
Indonesia,IDN,2007,0.8321
Indonesia,IDN,2008,0.85007
Indonesia,IDN,2009,0.85442
Indonesia,IDN,2011,0.87127
Indonesia,IDN,2014,0.88539
Indonesia,IDN,2015,0.88868
Indonesia,IDN,2016,0.90195
Indonesia,IDN,2017,0.88986
Indonesia,IDN,2018,0.90507
Indonesia,IDN,2020,0.92087
Iran,IRN,2006,0.95156
Iran,IRN,2008,0.96243
Iran,IRN,2010,0.97749
Iran,IRN,2012,0.97007
Iran,IRN,2013,0.97701
Iran,IRN,2014,0.98141
Iran,IRN,2016,0.98793
Iraq,IRQ,2013,0.85086
Iraq,IRQ,2018,0.68273
Ireland,IRL,1971,1.00784
Ireland,IRL,1981,1.00211
Ireland,IRL,1991,1.00824
Ireland,IRL,2006,1.03625
Ireland,IRL,2007,1.03226
Ireland,IRL,2010,1.02269
Ireland,IRL,2011,1.0315
Ireland,IRL,2017,1.03443
Israel,ISR,1972,0.84264
Israel,ISR,1982,0.87804
Israel,ISR,1983,0.87888
Israel,ISR,2004,0.80817
Israel,ISR,2006,0.99184
Israel,ISR,2007,0.99266
Israel,ISR,2009,0.99579
Israel,ISR,2010,0.99337
Israel,ISR,2011,0.99248
Israel,ISR,2012,0.9951
Israel,ISR,2013,0.99677
Israel,ISR,2014,0.99957
Israel,ISR,2015,1.00036
Italy,ITA,1971,0.84521
Italy,ITA,1981,0.79998
Italy,ITA,2001,0.9236
Italy,ITA,2005,0.92214
Italy,ITA,2006,0.92647
Italy,ITA,2007,0.93341
Italy,ITA,2008,0.93866
Italy,ITA,2009,0.93977
Italy,ITA,2010,0.94229
Italy,ITA,2011,0.94719
Italy,ITA,2012,0.95266
Italy,ITA,2014,0.95641
Italy,ITA,2015,0.96048
Italy,ITA,2020,0.97415
Jamaica,JAM,1970,0.99952
Jamaica,JAM,1982,1.0148
Jamaica,JAM,1991,1.02688
Jamaica,JAM,2011,1.10085
Japan,JPN,1970,0.87887
Japan,JPN,1980,0.90662
Japan,JPN,1990,0.94793
Japan,JPN,2010,0.94747
Japan,JPN,2020,0.94595
Jordan,JOR,2003,0.92034
Jordan,JOR,2008,0.88049
Jordan,JOR,2010,0.88077
Jordan,JOR,2017,0.93905
Jordan,JOR,2018,0.93593
Jordan,JOR,2020,0.92934
Kazakhstan,KAZ,1989,0.91083
Kazakhstan,KAZ,1999,0.9609
Kazakhstan,KAZ,2007,1.02298
Kazakhstan,KAZ,2009,1.00251
Kazakhstan,KAZ,2015,1.00976
Kazakhstan,KAZ,2018,1.00494
Kenya,KEN,1979,0.41994
Kenya,KEN,2009,0.78609
Kenya,KEN,2010,0.87952
Kenya,KEN,2019,0.8287
Kenya,KEN,2020,0.85217
Kenya,KEN,2022,0.85562
Kiribati,KIR,1978,0.8776
Kiribati,KIR,2018,1.01342
Kuwait,KWT,1970,0.6066
Kuwait,KWT,1975,0.79548
Kuwait,KWT,1980,0.856
Kuwait,KWT,1985,0.99318
Kuwait,KWT,1988,0.86674
Kuwait,KWT,2005,1.09667
Kuwait,KWT,2006,1.12011
Kuwait,KWT,2007,1.10282
Kuwait,KWT,2008,1.12598
Kuwait,KWT,2012,1.02577
Kuwait,KWT,2013,1.12754
Kuwait,KWT,2015,1.11262
Kuwait,KWT,2017,1.13452
Kuwait,KWT,2018,1.14309
Kyrgyzstan,KGZ,1999,0.97957
Kyrgyzstan,KGZ,2009,1.0131
Kyrgyzstan,KGZ,2018,0.99097
Laos,LAO,2017,0.67909
Latvia,LVA,1989,0.95232
Latvia,LVA,2004,1.02233
Latvia,LVA,2005,1.03062
Latvia,LVA,2006,1.04678
Latvia,LVA,2007,1.03519
Latvia,LVA,2008,1.04045
Latvia,LVA,2009,1.04629
Latvia,LVA,2010,1.04253
Latvia,LVA,2011,1.04695
Latvia,LVA,2012,1.04801
Latvia,LVA,2013,1.05006
Latvia,LVA,2014,1.05234
Latvia,LVA,2015,1.05844
Latvia,LVA,2016,1.05682
Latvia,LVA,2018,1.0536
Latvia,LVA,2019,1.04998
Lebanon,LBN,1970,0.59441
Lebanon,LBN,2007,0.93676
Lebanon,LBN,2018,1.30018
Lesotho,LSO,1976,1.17273
Lesotho,LSO,2006,1.19113
Lesotho,LSO,2008,1.18951
Lesotho,LSO,2018,1.17162
Liberia,LBR,1974,0.29451
Liberia,LBR,2016,0.41883
Libya,LBY,1984,0.47559
Liechtenstein,LIE,1970,0.85928
Liechtenstein,LIE,2000,0.91699
Lithuania,LTU,1989,0.9141
Lithuania,LTU,2005,0.96405
Lithuania,LTU,2006,0.97941
Lithuania,LTU,2007,0.97625
Lithuania,LTU,2008,0.98038
Lithuania,LTU,2009,0.98816
Lithuania,LTU,2010,0.99288
